id,license,file_name,height,width,date_captured,extra,file_path
341,1,cl6od3yri001cao55gifvaizk_1_TRUE_COLOR_jpg.rf.881044d7a4287260c26fd64ba6426160.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6od3yri001cao55gifvaizk_1_TRUE_COLOR.jpg'},data/images/cl6od3yri001cao55gifvaizk_1_TRUE_COLOR_jpg.rf.881044d7a4287260c26fd64ba6426160.jpg
342,1,cl6lsxiqd001v8w55fgtjavib_2_FALSE_COLOR_jpg.rf.ed583532db782f8ccd0047e2abe0bee1.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6lsxiqd001v8w55fgtjavib_2_FALSE_COLOR.jpg'},data/images/cl6lsxiqd001v8w55fgtjavib_2_FALSE_COLOR_jpg.rf.ed583532db782f8ccd0047e2abe0bee1.jpg
343,1,cl6chj77t00c7l455c5c08ec6_1_TRUE_COLOR_jpg.rf.54765f5cf2a2e7c9fb3c27aed7fcfd85.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6chj77t00c7l455c5c08ec6_1_TRUE_COLOR.jpg'},data/images/cl6chj77t00c7l455c5c08ec6_1_TRUE_COLOR_jpg.rf.54765f5cf2a2e7c9fb3c27aed7fcfd85.jpg
344,1,cl6b5z6d1005ol45596rf4y2m_2_FALSE_COLOR_jpg.rf.aef45dea5da99c4d13f38dd920910b0b.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5z6d1005ol45596rf4y2m_2_FALSE_COLOR.jpg'},data/images/cl6b5z6d1005ol45596rf4y2m_2_FALSE_COLOR_jpg.rf.aef45dea5da99c4d13f38dd920910b0b.jpg
345,1,cl6b5zpnm005rl4554xa7cvp7_2_FALSE_COLOR_jpg.rf.0826a21d562f6355cb7685d1b908b35c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5zpnm005rl4554xa7cvp7_2_FALSE_COLOR.jpg'},data/images/cl6b5zpnm005rl4554xa7cvp7_2_FALSE_COLOR_jpg.rf.0826a21d562f6355cb7685d1b908b35c.jpg
346,1,cl6odcx12001oao55f8bma9y4_6_SWIR_jpg.rf.abc6a29a97d9e3758deb79ec1becd8f9.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6odcx12001oao55f8bma9y4_6_SWIR.jpg'},data/images/cl6odcx12001oao55f8bma9y4_6_SWIR_jpg.rf.abc6a29a97d9e3758deb79ec1becd8f9.jpg
347,1,cl6cgtahv00bkl455hcmk9cn1_1_TRUE_COLOR_jpg.rf.f149413852d4d47762f2eb31aec4d9b5.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cgtahv00bkl455hcmk9cn1_1_TRUE_COLOR.jpg'},data/images/cl6cgtahv00bkl455hcmk9cn1_1_TRUE_COLOR_jpg.rf.f149413852d4d47762f2eb31aec4d9b5.jpg
348,1,cl6ok1xz8005jao55et1x9ny0_1_TRUE_COLOR_jpg.rf.9558d9b5d898144aa267adad56074770.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ok1xz8005jao55et1x9ny0_1_TRUE_COLOR.jpg'},data/images/cl6ok1xz8005jao55et1x9ny0_1_TRUE_COLOR_jpg.rf.9558d9b5d898144aa267adad56074770.jpg
349,1,cl6opc9oz006zao552eyx63jq_1_TRUE_COLOR_jpg.rf.f994921b8a56d2c9d4e28248efa38b8e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6opc9oz006zao552eyx63jq_1_TRUE_COLOR.jpg'},data/images/cl6opc9oz006zao552eyx63jq_1_TRUE_COLOR_jpg.rf.f994921b8a56d2c9d4e28248efa38b8e.jpg
350,1,cl6e2iu9v0027gk55e8cfax9f_1_TRUE_COLOR_jpg.rf.50314616f0da1821e8666d792d294016.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e2iu9v0027gk55e8cfax9f_1_TRUE_COLOR.jpg'},data/images/cl6e2iu9v0027gk55e8cfax9f_1_TRUE_COLOR_jpg.rf.50314616f0da1821e8666d792d294016.jpg
351,1,cl6lt6ipg00288w55ee7scu7b_6_SWIR_jpg.rf.217d62e8998857f4cc5ca3a6ad7e5412.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6lt6ipg00288w55ee7scu7b_6_SWIR.jpg'},data/images/cl6lt6ipg00288w55ee7scu7b_6_SWIR_jpg.rf.217d62e8998857f4cc5ca3a6ad7e5412.jpg
352,1,cl6e1n8j9001cgk55bhebb6fp_2_FALSE_COLOR_jpg.rf.b853e3a4429e42c59527bd073d2e3667.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e1n8j9001cgk55bhebb6fp_2_FALSE_COLOR.jpg'},data/images/cl6e1n8j9001cgk55bhebb6fp_2_FALSE_COLOR_jpg.rf.b853e3a4429e42c59527bd073d2e3667.jpg
353,1,cl6oix6p8003xao558gep7jfa_6_SWIR_jpg.rf.9736bdd1879c0e0861072b086ca94dde.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oix6p8003xao558gep7jfa_6_SWIR.jpg'},data/images/cl6oix6p8003xao558gep7jfa_6_SWIR_jpg.rf.9736bdd1879c0e0861072b086ca94dde.jpg
354,1,cl6csvg6n00gal45513b052pr_1_TRUE_COLOR_jpg.rf.73c176610e2978c450e96527ac568c46.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6csvg6n00gal45513b052pr_1_TRUE_COLOR.jpg'},data/images/cl6csvg6n00gal45513b052pr_1_TRUE_COLOR_jpg.rf.73c176610e2978c450e96527ac568c46.jpg
355,1,cl6cs7poo00f2l4557i4i86z6_2_FALSE_COLOR_jpg.rf.ef0dfd73530748d094bdd6043bc03479.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cs7poo00f2l4557i4i86z6_2_FALSE_COLOR.jpg'},data/images/cl6cs7poo00f2l4557i4i86z6_2_FALSE_COLOR_jpg.rf.ef0dfd73530748d094bdd6043bc03479.jpg
356,1,cl6crtivm00dwl45544k043su_6_SWIR_jpg.rf.dccd495d75c8765ac88d2cf78f453260.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6crtivm00dwl45544k043su_6_SWIR.jpg'},data/images/cl6crtivm00dwl45544k043su_6_SWIR_jpg.rf.dccd495d75c8765ac88d2cf78f453260.jpg
357,1,cl6odyfwh002lao55bnflcuaj_4_FALSE_COLOR__URBAN_jpg.rf.fa7524a106525288cadb53c1646a3301.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6odyfwh002lao55bnflcuaj_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6odyfwh002lao55bnflcuaj_4_FALSE_COLOR__URBAN_jpg.rf.fa7524a106525288cadb53c1646a3301.jpg
358,1,cl6m0w1nh002z8w558do5f7ar_6_SWIR_jpg.rf.cfa8e993433f6beae82c5dda88678f80.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6m0w1nh002z8w558do5f7ar_6_SWIR.jpg'},data/images/cl6m0w1nh002z8w558do5f7ar_6_SWIR_jpg.rf.cfa8e993433f6beae82c5dda88678f80.jpg
359,1,cl6b4zqf6001xl455gp6h5ca8_1_TRUE_COLOR_jpg.rf.b98add8863e6743972e03c69a46b54fd.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b4zqf6001xl455gp6h5ca8_1_TRUE_COLOR.jpg'},data/images/cl6b4zqf6001xl455gp6h5ca8_1_TRUE_COLOR_jpg.rf.b98add8863e6743972e03c69a46b54fd.jpg
360,1,cl6ch6a2n00bxl4554kqu9to4_2_FALSE_COLOR_jpg.rf.7e23a796e2457d80892cfb34288d6040.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ch6a2n00bxl4554kqu9to4_2_FALSE_COLOR.jpg'},data/images/cl6ch6a2n00bxl4554kqu9to4_2_FALSE_COLOR_jpg.rf.7e23a796e2457d80892cfb34288d6040.jpg
361,1,cl6ocs2h6000cao559bx42yho_6_SWIR_jpg.rf.33c06060130da4dc8e43414cda713795.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ocs2h6000cao559bx42yho_6_SWIR.jpg'},data/images/cl6ocs2h6000cao559bx42yho_6_SWIR_jpg.rf.33c06060130da4dc8e43414cda713795.jpg
362,1,cl6b6aeiv006rl455ho4ugrkp_4_FALSE_COLOR__URBAN_jpg.rf.7207ace6eadcc7d714db4072c3be13d7.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b6aeiv006rl455ho4ugrkp_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b6aeiv006rl455ho4ugrkp_4_FALSE_COLOR__URBAN_jpg.rf.7207ace6eadcc7d714db4072c3be13d7.jpg
363,1,cl6dzjmr4000qhg55bnr2akq0_6_SWIR_jpg.rf.87a3115b9f6bca94d9878bdfcd8d15bc.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6dzjmr4000qhg55bnr2akq0_6_SWIR.jpg'},data/images/cl6dzjmr4000qhg55bnr2akq0_6_SWIR_jpg.rf.87a3115b9f6bca94d9878bdfcd8d15bc.jpg
364,1,cl6m145w400368w55e1mscmpe_2_FALSE_COLOR_jpg.rf.c5096bdb36261ea91a23135f4d6af8d0.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6m145w400368w55e1mscmpe_2_FALSE_COLOR.jpg'},data/images/cl6m145w400368w55e1mscmpe_2_FALSE_COLOR_jpg.rf.c5096bdb36261ea91a23135f4d6af8d0.jpg
365,1,cl6chkc4400cal4551mau76ln_2_FALSE_COLOR_jpg.rf.b399825fe01934611b6d013886c789f8.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6chkc4400cal4551mau76ln_2_FALSE_COLOR.jpg'},data/images/cl6chkc4400cal4551mau76ln_2_FALSE_COLOR_jpg.rf.b399825fe01934611b6d013886c789f8.jpg
366,1,cl6oe0y5h002rao55ghk1g0ha_4_FALSE_COLOR__URBAN_jpg.rf.91bd2f4b1f1e0980eb280e3e13fc8abd.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oe0y5h002rao55ghk1g0ha_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6oe0y5h002rao55ghk1g0ha_4_FALSE_COLOR__URBAN_jpg.rf.91bd2f4b1f1e0980eb280e3e13fc8abd.jpg
367,1,cl6odfk31001qao557bfi78e5_6_SWIR_jpg.rf.b860636f6f2b2e71d18a88fadeb8653c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6odfk31001qao557bfi78e5_6_SWIR.jpg'},data/images/cl6odfk31001qao557bfi78e5_6_SWIR_jpg.rf.b860636f6f2b2e71d18a88fadeb8653c.jpg
368,1,cl6oimia5003dao558osp4mxe_6_SWIR_jpg.rf.e44dbdb6627b06f130e9108440f82ddc.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oimia5003dao558osp4mxe_6_SWIR.jpg'},data/images/cl6oimia5003dao558osp4mxe_6_SWIR_jpg.rf.e44dbdb6627b06f130e9108440f82ddc.jpg
369,1,cl6m1cry8003m8w559r91hmtl_6_SWIR_jpg.rf.55bdb1e75817e18fb2d33d73abbacc10.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6m1cry8003m8w559r91hmtl_6_SWIR.jpg'},data/images/cl6m1cry8003m8w559r91hmtl_6_SWIR_jpg.rf.55bdb1e75817e18fb2d33d73abbacc10.jpg
370,1,cl6kj8pto00128w55cj0y58qg_4_FALSE_COLOR__URBAN_jpg.rf.45e99c5d9ca71f7c5fcbef21aee2720b.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kj8pto00128w55cj0y58qg_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6kj8pto00128w55cj0y58qg_4_FALSE_COLOR__URBAN_jpg.rf.45e99c5d9ca71f7c5fcbef21aee2720b.jpg
371,1,cl6kf110z0004c455dymnacxa_1_TRUE_COLOR_jpg.rf.84a69e729c116c44303cdbf3fc321a71.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kf110z0004c455dymnacxa_1_TRUE_COLOR.jpg'},data/images/cl6kf110z0004c455dymnacxa_1_TRUE_COLOR_jpg.rf.84a69e729c116c44303cdbf3fc321a71.jpg
372,1,cl6m0pnw5002y8w552btfchke_1_TRUE_COLOR_jpg.rf.de631dd84dbeac65b6d07b19dbea5cc1.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6m0pnw5002y8w552btfchke_1_TRUE_COLOR.jpg'},data/images/cl6m0pnw5002y8w552btfchke_1_TRUE_COLOR_jpg.rf.de631dd84dbeac65b6d07b19dbea5cc1.jpg
373,1,cl6ct1fab00gnl455b6a585vi_6_SWIR_jpg.rf.14491e2fe3633bf885fcb9c9e4bf3c4d.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ct1fab00gnl455b6a585vi_6_SWIR.jpg'},data/images/cl6ct1fab00gnl455b6a585vi_6_SWIR_jpg.rf.14491e2fe3633bf885fcb9c9e4bf3c4d.jpg
374,1,cl6e2kygp002egk55asrs2brz_6_SWIR_jpg.rf.babaec9df98b79e585c6b0ed3e401b8f.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e2kygp002egk55asrs2brz_6_SWIR.jpg'},data/images/cl6e2kygp002egk55asrs2brz_6_SWIR_jpg.rf.babaec9df98b79e585c6b0ed3e401b8f.jpg
375,1,cl6lsyw82001x8w55h42v4y3p_4_FALSE_COLOR__URBAN_jpg.rf.0914e7ca9cc3121cdfcc5826401d6673.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6lsyw82001x8w55h42v4y3p_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6lsyw82001x8w55h42v4y3p_4_FALSE_COLOR__URBAN_jpg.rf.0914e7ca9cc3121cdfcc5826401d6673.jpg
376,1,cl6oqat3j008rao556mbqfoan_2_FALSE_COLOR_jpg.rf.0ddc196fcc073c504d510ac71ba3f92b.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oqat3j008rao556mbqfoan_2_FALSE_COLOR.jpg'},data/images/cl6oqat3j008rao556mbqfoan_2_FALSE_COLOR_jpg.rf.0ddc196fcc073c504d510ac71ba3f92b.jpg
377,1,cl6oif58n002yao5578ob9fzh_4_FALSE_COLOR__URBAN_jpg.rf.67691ceccbbb460202535f17029f706e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oif58n002yao5578ob9fzh_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6oif58n002yao5578ob9fzh_4_FALSE_COLOR__URBAN_jpg.rf.67691ceccbbb460202535f17029f706e.jpg
378,1,cl6oujpxm00atao554qpycnsr_2_FALSE_COLOR_jpg.rf.80ca6bf8c90969f299e1fa5127fc8523.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oujpxm00atao554qpycnsr_2_FALSE_COLOR.jpg'},data/images/cl6oujpxm00atao554qpycnsr_2_FALSE_COLOR_jpg.rf.80ca6bf8c90969f299e1fa5127fc8523.jpg
379,1,cl6oq9ozh008nao5591t079g1_1_TRUE_COLOR_jpg.rf.1309c56d7ff1cdf3a3cdde1ed4ed5cf0.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oq9ozh008nao5591t079g1_1_TRUE_COLOR.jpg'},data/images/cl6oq9ozh008nao5591t079g1_1_TRUE_COLOR_jpg.rf.1309c56d7ff1cdf3a3cdde1ed4ed5cf0.jpg
380,1,cl6kgpdp90034c4556foheik0_6_SWIR_jpg.rf.c22f311b1888c6f7c59a73444e2e52c1.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kgpdp90034c4556foheik0_6_SWIR.jpg'},data/images/cl6kgpdp90034c4556foheik0_6_SWIR_jpg.rf.c22f311b1888c6f7c59a73444e2e52c1.jpg
381,1,cl6e1nvfl001egk556fa6giz7_2_FALSE_COLOR_jpg.rf.4e679887820ef44a029e11ae93afd1ba.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e1nvfl001egk556fa6giz7_2_FALSE_COLOR.jpg'},data/images/cl6e1nvfl001egk556fa6giz7_2_FALSE_COLOR_jpg.rf.4e679887820ef44a029e11ae93afd1ba.jpg
382,1,cl6chu8h100cnl4552hz21fjt_6_SWIR_jpg.rf.238718d67a192951afa2f6c0a883ed2d.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6chu8h100cnl4552hz21fjt_6_SWIR.jpg'},data/images/cl6chu8h100cnl4552hz21fjt_6_SWIR_jpg.rf.238718d67a192951afa2f6c0a883ed2d.jpg
383,1,cl6ct23ww00gql45503oubjmo_4_FALSE_COLOR__URBAN_jpg.rf.819ff7531475c12fcbfad09b043c8378.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ct23ww00gql45503oubjmo_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6ct23ww00gql45503oubjmo_4_FALSE_COLOR__URBAN_jpg.rf.819ff7531475c12fcbfad09b043c8378.jpg
384,1,cl6ct487q00gul455bxvzaopi_2_FALSE_COLOR_jpg.rf.cf80bee753c23a01637a2082944d1bf1.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ct487q00gul455bxvzaopi_2_FALSE_COLOR.jpg'},data/images/cl6ct487q00gul455bxvzaopi_2_FALSE_COLOR_jpg.rf.cf80bee753c23a01637a2082944d1bf1.jpg
385,1,cl6cp9ucc00d8l455fzq49p99_2_FALSE_COLOR_jpg.rf.431478070ff89a379d3ab9f1a5bc110e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cp9ucc00d8l455fzq49p99_2_FALSE_COLOR.jpg'},data/images/cl6cp9ucc00d8l455fzq49p99_2_FALSE_COLOR_jpg.rf.431478070ff89a379d3ab9f1a5bc110e.jpg
386,1,cl6cskwng00fol4555eloc4nh_6_SWIR_jpg.rf.9e3d112de243afb1f67db776073d4d26.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cskwng00fol4555eloc4nh_6_SWIR.jpg'},data/images/cl6cskwng00fol4555eloc4nh_6_SWIR_jpg.rf.9e3d112de243afb1f67db776073d4d26.jpg
387,1,cl6b5o2zq004el455548z49am_1_TRUE_COLOR_jpg.rf.fa529dc8ceddf212f871c9a806bb0bcd.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5o2zq004el455548z49am_1_TRUE_COLOR.jpg'},data/images/cl6b5o2zq004el455548z49am_1_TRUE_COLOR_jpg.rf.fa529dc8ceddf212f871c9a806bb0bcd.jpg
388,1,cl6e32fcc0031gk55dtxeatwl_2_FALSE_COLOR_jpg.rf.cb3413b2d95b29ce1d414af0900789c6.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6e32fcc0031gk55dtxeatwl_2_FALSE_COLOR.jpg'},data/images/cl6e32fcc0031gk55dtxeatwl_2_FALSE_COLOR_jpg.rf.cb3413b2d95b29ce1d414af0900789c6.jpg
389,1,cl6kfci270010c45580qyfo1k_1_TRUE_COLOR_jpg.rf.c5ae9d9a4ce6ce6eb40688beb6ba338b.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kfci270010c45580qyfo1k_1_TRUE_COLOR.jpg'},data/images/cl6kfci270010c45580qyfo1k_1_TRUE_COLOR_jpg.rf.c5ae9d9a4ce6ce6eb40688beb6ba338b.jpg
390,1,cl6kgj08y002wc455bqfpd8bd_6_SWIR_jpg.rf.c68ac9e33aa309a3e14ba984d09ef846.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kgj08y002wc455bqfpd8bd_6_SWIR.jpg'},data/images/cl6kgj08y002wc455bqfpd8bd_6_SWIR_jpg.rf.c68ac9e33aa309a3e14ba984d09ef846.jpg
391,1,cl6cs4y6q00evl455d2lfbj1u_2_FALSE_COLOR_jpg.rf.54e7aa920ce92da629cdebe0c749850e.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cs4y6q00evl455d2lfbj1u_2_FALSE_COLOR.jpg'},data/images/cl6cs4y6q00evl455d2lfbj1u_2_FALSE_COLOR_jpg.rf.54e7aa920ce92da629cdebe0c749850e.jpg
392,1,cl6oduu28002dao550pgs32ff_2_FALSE_COLOR_jpg.rf.4f51398bc79c4202cd4b4d437dc1dd8a.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6oduu28002dao550pgs32ff_2_FALSE_COLOR.jpg'},data/images/cl6oduu28002dao550pgs32ff_2_FALSE_COLOR_jpg.rf.4f51398bc79c4202cd4b4d437dc1dd8a.jpg
393,1,cl6ojcant004qao555opq5lio_6_SWIR_jpg.rf.786a706ff76fbd94a7250a97bdde08b3.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ojcant004qao555opq5lio_6_SWIR.jpg'},data/images/cl6ojcant004qao555opq5lio_6_SWIR_jpg.rf.786a706ff76fbd94a7250a97bdde08b3.jpg
394,1,cl6dzzjvo0010hg552jj7ae4b_2_FALSE_COLOR_jpg.rf.53e03154702ae8f918f349befcf7e312.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6dzzjvo0010hg552jj7ae4b_2_FALSE_COLOR.jpg'},data/images/cl6dzzjvo0010hg552jj7ae4b_2_FALSE_COLOR_jpg.rf.53e03154702ae8f918f349befcf7e312.jpg
395,1,cl6b58mbx002sl4550bzf0gow_1_TRUE_COLOR_jpg.rf.ad7f4987c00f2b3f54269ded2871b104.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b58mbx002sl4550bzf0gow_1_TRUE_COLOR.jpg'},data/images/cl6b58mbx002sl4550bzf0gow_1_TRUE_COLOR_jpg.rf.ad7f4987c00f2b3f54269ded2871b104.jpg
396,1,cl6b5dekg003el4552wy46fsz_4_FALSE_COLOR__URBAN_jpg.rf.025e0455dad67b91979fecdc00bf453c.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5dekg003el4552wy46fsz_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b5dekg003el4552wy46fsz_4_FALSE_COLOR__URBAN_jpg.rf.025e0455dad67b91979fecdc00bf453c.jpg
397,1,cl6kgdzqp002kc455030p44eo_2_FALSE_COLOR_jpg.rf.157fbd858a1b7089c6f75fa68eb8638a.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kgdzqp002kc455030p44eo_2_FALSE_COLOR.jpg'},data/images/cl6kgdzqp002kc455030p44eo_2_FALSE_COLOR_jpg.rf.157fbd858a1b7089c6f75fa68eb8638a.jpg
398,1,cl6ojcant004qao555opq5lio_2_FALSE_COLOR_jpg.rf.a61680af4f28a2f86dfe3619e8c6cad2.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ojcant004qao555opq5lio_2_FALSE_COLOR.jpg'},data/images/cl6ojcant004qao555opq5lio_2_FALSE_COLOR_jpg.rf.a61680af4f28a2f86dfe3619e8c6cad2.jpg
399,1,cl6b5f9f1003ml455abwkc72t_1_TRUE_COLOR_jpg.rf.a09c2099ea1a8b50394fb12bfbdb9ea8.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b5f9f1003ml455abwkc72t_1_TRUE_COLOR.jpg'},data/images/cl6b5f9f1003ml455abwkc72t_1_TRUE_COLOR_jpg.rf.a09c2099ea1a8b50394fb12bfbdb9ea8.jpg
400,1,cl6kig3wf00098w556e894kgn_4_FALSE_COLOR__URBAN_jpg.rf.ea516150c57a6b8431b3bf32bafab73a.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6kig3wf00098w556e894kgn_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6kig3wf00098w556e894kgn_4_FALSE_COLOR__URBAN_jpg.rf.ea516150c57a6b8431b3bf32bafab73a.jpg
401,1,cl6cse9tv00fbl4552j5aepjj_2_FALSE_COLOR_jpg.rf.858fc862940a80171ba1698d549acec2.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cse9tv00fbl4552j5aepjj_2_FALSE_COLOR.jpg'},data/images/cl6cse9tv00fbl4552j5aepjj_2_FALSE_COLOR_jpg.rf.858fc862940a80171ba1698d549acec2.jpg
402,1,cl6css50j00g3l4552tvg839m_2_FALSE_COLOR_jpg.rf.99a6a3dd268a81409a7dfb549dda33bf.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6css50j00g3l4552tvg839m_2_FALSE_COLOR.jpg'},data/images/cl6css50j00g3l4552tvg839m_2_FALSE_COLOR_jpg.rf.99a6a3dd268a81409a7dfb549dda33bf.jpg
403,1,cl6orpl93009tao552w0p7urd_6_SWIR_jpg.rf.63d6f8c2cc3f097cf78f195f59a80f68.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6orpl93009tao552w0p7urd_6_SWIR.jpg'},data/images/cl6orpl93009tao552w0p7urd_6_SWIR_jpg.rf.63d6f8c2cc3f097cf78f195f59a80f68.jpg
404,1,cl6cgr33o00bfl45526e3ajl1_6_SWIR_jpg.rf.3b37ac1a356371984aa7a4c9e26febfa.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6cgr33o00bfl45526e3ajl1_6_SWIR.jpg'},data/images/cl6cgr33o00bfl45526e3ajl1_6_SWIR_jpg.rf.3b37ac1a356371984aa7a4c9e26febfa.jpg
405,1,cl6csdbcu00f9l455hnwh8a4z_2_FALSE_COLOR_jpg.rf.09b3cb4addbc8c8306ad6e8f2806666d.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6csdbcu00f9l455hnwh8a4z_2_FALSE_COLOR.jpg'},data/images/cl6csdbcu00f9l455hnwh8a4z_2_FALSE_COLOR_jpg.rf.09b3cb4addbc8c8306ad6e8f2806666d.jpg
406,1,cl6ojevvt004uao55432mcnea_1_TRUE_COLOR_jpg.rf.032b02132beec27d5037247b45908220.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ojevvt004uao55432mcnea_1_TRUE_COLOR.jpg'},data/images/cl6ojevvt004uao55432mcnea_1_TRUE_COLOR_jpg.rf.032b02132beec27d5037247b45908220.jpg
407,1,cl6ct5pk300gxl4559vdtfjz2_6_SWIR_jpg.rf.673db7e2eae6ca92100e850d8d4a595a.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ct5pk300gxl4559vdtfjz2_6_SWIR.jpg'},data/images/cl6ct5pk300gxl4559vdtfjz2_6_SWIR_jpg.rf.673db7e2eae6ca92100e850d8d4a595a.jpg
408,1,cl6b6dmty0071l455668oabtj_4_FALSE_COLOR__URBAN_jpg.rf.3d82e7710651d610b3ed5c22ae907981.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6b6dmty0071l455668oabtj_4_FALSE_COLOR__URBAN.jpg'},data/images/cl6b6dmty0071l455668oabtj_4_FALSE_COLOR__URBAN_jpg.rf.3d82e7710651d610b3ed5c22ae907981.jpg
409,1,cl6ooxizh0068ao55h1l3hrim_1_TRUE_COLOR_jpg.rf.73178115b18484ae56027970999c67a5.jpg,860,1200,2025-09-14T12:06:19+00:00,{'name': 'cl6ooxizh0068ao55h1l3hrim_1_TRUE_COLOR.jpg'},data/images/cl6ooxizh0068ao55h1l3hrim_1_TRUE_COLOR_jpg.rf.73178115b18484ae56027970999c67a5.jpg
